institution,uk_home_fee,uk_intl_fee,country,price_usd
University of Cambridge,9250,27048,United Kingdom,34350.96
University of Oxford,9250,28950,United Kingdom,36766.5
Imperial College London,9250,37900,United Kingdom,48133.0
University College London,9250,31200,United Kingdom,39624.0
London School of Economics and Political Science,9250,25608,United Kingdom,32522.16
Kings College London,9250,31350,United Kingdom,39814.5
University of Edinburgh,1820,26500,United Kingdom,33655.0
University of Manchester,9250,26000,United Kingdom,33020.0
University of Warwick,9250,27060,United Kingdom,34366.2
University of Bristol,9250,27200,United Kingdom,34544.0
University of Glasgow,1820,24540,United Kingdom,31165.8
Durham University,9250,28500,United Kingdom,36195.0
University of Sheffield,9250,23650,United Kingdom,30035.5
University of Birmingham,9250,25860,United Kingdom,32842.2
University of Leeds,9250,24500,United Kingdom,31115.0
University of Nottingham,9250,26000,United Kingdom,33020.0
University of Southampton,9250,24400,United Kingdom,30988.0
University of York,9250,24450,United Kingdom,31051.5
Newcastle University,9250,24000,United Kingdom,30480.0
University of Liverpool,9250,23400,United Kingdom,29718.0
Cardiff University,9000,24450,United Kingdom,31051.5
Queen Mary University of London,9250,26250,United Kingdom,33337.5
University of Exeter,9250,27000,United Kingdom,34290.0
Queens University Belfast,4710,21400,United Kingdom,27178.0
Lancaster University,9250,25040,United Kingdom,31800.8
University of Bath,9250,25900,United Kingdom,32893.0
Loughborough University,9250,27700,United Kingdom,35179.0
University of Surrey,9250,23800,United Kingdom,30226.0
University of Leicester,9250,21750,United Kingdom,27622.5
University of Strathclyde,1820,22400,United Kingdom,28448.0
University of East Anglia,9250,22800,United Kingdom,28956.0
University of Reading,9250,22350,United Kingdom,28384.5
University of Sussex,9250,22500,United Kingdom,28575.0
Royal Holloway University of London,9250,23200,United Kingdom,29464.0
University of Kent,9250,19500,United Kingdom,24765.0
University of St Andrews,1820,30160,United Kingdom,38303.2
University of Aberdeen,1820,24800,United Kingdom,31496.0
University of Stirling,1820,16400,United Kingdom,20828.0
Heriot-Watt University,1820,19792,United Kingdom,25135.84
University of Dundee,1820,25300,United Kingdom,32131.0
Glasgow Caledonian University,1820,15500,United Kingdom,19685.0
Robert Gordon University,1820,17000,United Kingdom,21590.0
City University of London,9250,21500,United Kingdom,27305.0
Goldsmiths University of London,9250,18440,United Kingdom,23418.8
Brunel University London,9250,20810,United Kingdom,26428.7
Middlesex University,9250,16200,United Kingdom,20574.0
University of Greenwich,9250,17000,United Kingdom,21590.0
London Metropolitan University,9250,15576,United Kingdom,19781.52
Coventry University,9250,16800,United Kingdom,21336.0
University of Chester,9250,13450,United Kingdom,17081.5
University of Cumbria,9250,13575,United Kingdom,17240.25
Teesside University,9250,15000,United Kingdom,19050.0
University of Bolton,9250,12950,United Kingdom,16446.5
University of Bedfordshire,9250,14600,United Kingdom,18542.0
University of Wolverhampton,9250,14450,United Kingdom,18351.5
Birmingham City University,9250,16300,United Kingdom,20701.0
Manchester Metropolitan University,9250,18500,United Kingdom,23495.0
Sheffield Hallam University,9250,16895,United Kingdom,21456.65
Swansea University,9000,20550,United Kingdom,26098.5
Bangor University,9000,17500,United Kingdom,22225.0
Aberystwyth University,9000,16300,United Kingdom,20701.0
Cardiff Metropolitan University,9000,15000,United Kingdom,19050.0
Ulster University,4710,15840,United Kingdom,20116.8
Northumbria University,9250,17500,United Kingdom,22225.0
University of Hull,9250,19500,United Kingdom,24765.0
University of Lincoln,9250,16200,United Kingdom,20574.0
University of Plymouth,9250,16700,United Kingdom,21209.0
University of Portsmouth,9250,19200,United Kingdom,24384.0
Oxford Brookes University,9250,16900,United Kingdom,21463.0
De Montfort University,9250,15750,United Kingdom,20002.5
Nottingham Trent University,9250,16500,United Kingdom,20955.0
